round_epochs,val_loss,val_acc,loss,acc,activation,batch_size,first_neuron,fourth_neuron,loss,optimizer,second_neuron,third_neuron
100,0.742738545,0.75,0.298313028,0.666666668,<function linear at 0x000001AA17118048>,10,8,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,62
100,0.742786348,1,0.297497719,0.592592598,<function linear at 0x000001AA17118048>,10,8,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,84
100,0.742804468,1,0.295157939,0.666666687,<function linear at 0x000001AA17118048>,30,12,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,48
100,0.742932022,0.75,0.296548565,0.703703699,<function linear at 0x000001AA17118048>,20,12,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,48
100,0.74301064,1,0.301095408,0.666666687,<function linear at 0x000001AA17118048>,10,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,36
100,0.743064106,1,0.299196849,0.666666664,<function linear at 0x000001AA17118048>,10,8,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,36
100,0.7431252,1,0.295157492,0.666666687,<function linear at 0x000001AA17118048>,30,8,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,36
100,0.743247628,1,0.29672416,0.666666687,<function linear at 0x000001AA17118048>,10,8,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,36
100,0.743551493,1,0.297231206,0.666666687,<function linear at 0x000001AA17118048>,20,8,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,62
100,0.743748069,1,0.296724439,0.592592606,<function linear at 0x000001AA17118048>,20,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,48
100,0.743826866,1,0.296981159,0.666666687,<function linear at 0x000001AA17118048>,10,24,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,62
100,0.743841171,0.75,0.297642807,0.666666664,<function linear at 0x000001AA17118048>,10,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,84
100,0.744005919,1,0.295167804,0.666666687,<function linear at 0x000001AA17118048>,30,12,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,36
100,0.744181335,1,0.295167595,0.666666687,<function linear at 0x000001AA17118048>,30,12,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,48
100,0.744557261,1,0.300043765,0.666666668,<function linear at 0x000001AA17118048>,20,12,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,62
100,0.744978368,1,0.296359343,0.666666668,<function linear at 0x000001AA17118048>,10,12,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,48
100,0.745069027,1,0.295165777,0.666666687,<function linear at 0x000001AA17118048>,30,8,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,48
100,0.745252848,1,0.297048326,0.666666664,<function linear at 0x000001AA17118048>,10,12,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,36
100,0.745781302,1,0.298368503,0.629629652,<function linear at 0x000001AA17118048>,20,12,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,36
100,0.746812582,0.75,0.29623776,0.703703688,<function linear at 0x000001AA17118048>,20,24,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,48
100,0.747168183,1,0.296794909,0.666666664,<function linear at 0x000001AA17118048>,10,12,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,62
100,0.747312665,1,0.297153199,0.666666664,<function linear at 0x000001AA17118048>,10,24,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,84
100,0.748216331,1,0.29733991,0.666666668,<function linear at 0x000001AA17118048>,10,12,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,62
100,0.748400927,1,0.298779299,0.666666664,<function linear at 0x000001AA17118048>,10,24,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,48
100,0.749080658,1,0.297051442,0.666666668,<function linear at 0x000001AA17118048>,10,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,48
100,0.749484062,1,0.296920315,0.592592617,<function linear at 0x000001AA17118048>,20,12,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,62
100,0.749804139,1,0.295169979,0.666666687,<function linear at 0x000001AA17118048>,30,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,84
100,0.749989569,1,0.296335947,0.666666675,<function linear at 0x000001AA17118048>,10,8,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,48
100,0.75049752,1,0.296387597,0.666666687,<function linear at 0x000001AA17118048>,10,8,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,62
100,0.750603497,1,0.296772822,0.666666668,<function linear at 0x000001AA17118048>,10,8,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,84
100,0.750725508,1,0.295192569,0.666666687,<function linear at 0x000001AA17118048>,30,12,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,62
100,0.750961006,0.75,0.295748814,0.666666668,<function linear at 0x000001AA17118048>,20,12,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,48
100,0.751509428,1,0.299417725,0.666666687,<function linear at 0x000001AA17118048>,20,24,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,36
100,0.751641333,0.75,0.297303895,0.666666664,<function linear at 0x000001AA17118048>,10,24,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,48
100,0.75175947,1,0.297917732,0.666666668,<function linear at 0x000001AA17118048>,10,24,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,36
100,0.753159642,1,0.29590454,0.666666653,<function linear at 0x000001AA17118048>,20,12,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,48
100,0.753442705,1,0.296327747,0.666666664,<function linear at 0x000001AA17118048>,10,12,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,36
100,0.753453732,1,0.298035441,0.666666653,<function linear at 0x000001AA17118048>,20,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,84
100,0.753520191,1,0.302034971,0.666666675,<function linear at 0x000001AA17118048>,20,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,36
100,0.753619194,1,0.297328732,0.62962963,<function linear at 0x000001AA17118048>,20,12,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,84
100,0.75431776,1,0.296893785,0.666666675,<function linear at 0x000001AA17118048>,10,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,84
100,0.754610121,0.75,0.296537526,0.666666664,<function linear at 0x000001AA17118048>,20,8,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,48
100,0.754724622,1,0.301770449,0.666666653,<function linear at 0x000001AA17118048>,20,24,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,62
100,0.755432606,1,0.297357723,0.666666664,<function linear at 0x000001AA17118048>,10,24,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,36
100,0.755822659,1,0.296878756,0.666666668,<function linear at 0x000001AA17118048>,20,12,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,84
100,0.756054699,1,0.296213606,0.666666653,<function linear at 0x000001AA17118048>,20,8,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,48
100,0.756658196,1,0.297142167,0.666666675,<function linear at 0x000001AA17118048>,10,12,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,48
100,0.758027315,1,0.296574717,0.666666675,<function linear at 0x000001AA17118048>,10,8,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,48
100,0.758468747,1,0.296316442,0.666666687,<function linear at 0x000001AA17118048>,10,12,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,62
100,0.758488476,1,0.300266979,0.666666668,<function linear at 0x000001AA17118048>,10,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,62
100,0.758695006,0.75,0.302060948,0.666666675,<function linear at 0x000001AA17118048>,10,24,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,62
100,0.758705139,0.75,0.296749767,0.592592617,<function linear at 0x000001AA17118048>,20,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,62
100,0.758729577,1,0.297332275,0.666666664,<function linear at 0x000001AA17118048>,20,12,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,48
100,0.759924293,0.5,0.296551851,0.666666675,<function linear at 0x000001AA17118048>,10,12,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,84
100,0.759936333,1,0.295991661,0.666666664,<function linear at 0x000001AA17118048>,10,8,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,36
100,0.761349142,1,0.297584847,0.666666653,<function linear at 0x000001AA17118048>,20,12,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,48
100,0.761484504,0.5,0.300479737,0.518518525,<function linear at 0x000001AA17118048>,20,12,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,48
100,0.763102055,1,0.296915263,0.666666687,<function linear at 0x000001AA17118048>,10,8,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,62
100,0.76333636,0.75,0.296944331,0.703703688,<function linear at 0x000001AA17118048>,20,24,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,84
100,0.763705611,1,0.297243077,0.666666664,<function linear at 0x000001AA17118048>,10,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,36
100,0.763847709,0.75,0.29963904,0.592592617,<function linear at 0x000001AA17118048>,20,24,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,36
100,0.76387471,0.5,0.300837336,0.518518528,<function linear at 0x000001AA17118048>,10,24,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,36
100,0.765344501,1,0.297953884,0.629629622,<function linear at 0x000001AA17118048>,20,12,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,36
100,0.766030788,0.75,0.295853704,0.703703699,<function linear at 0x000001AA17118048>,20,8,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,48
100,0.766978145,1,0.297476383,0.666666668,<function linear at 0x000001AA17118048>,10,12,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,62
100,0.767525613,0.75,0.297280538,0.666666653,<function linear at 0x000001AA17118048>,20,12,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,62
100,0.767697453,1,0.297591834,0.666666668,<function linear at 0x000001AA17118048>,20,24,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,62
100,0.767717421,1,0.296297916,0.666666664,<function linear at 0x000001AA17118048>,10,24,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,48
100,0.767752171,1,0.297510095,0.666666653,<function linear at 0x000001AA17118048>,20,12,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,62
100,0.768465757,1,0.29630354,0.666666664,<function linear at 0x000001AA17118048>,20,8,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,62
100,0.76950264,0.75,0.302092616,0.703703699,<function linear at 0x000001AA17118048>,20,24,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,62
100,0.769536972,1,0.297734987,0.666666653,<function linear at 0x000001AA17118048>,20,24,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,48
100,0.770143032,1,0.301124396,0.666666679,<function linear at 0x000001AA17118048>,10,12,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,62
100,0.771211863,0.5,0.299252396,0.666666664,<function linear at 0x000001AA17118048>,20,12,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,84
100,0.77122587,1,0.297192567,0.592592587,<function linear at 0x000001AA17118048>,20,24,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,36
100,0.772170067,1,0.297507956,0.666666668,<function linear at 0x000001AA17118048>,10,24,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,84
100,0.772681653,0.75,0.297211954,0.703703721,<function linear at 0x000001AA17118048>,10,8,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,36
100,0.773949027,0.75,0.299707906,0.666666675,<function linear at 0x000001AA17118048>,10,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,62
100,0.774140596,0.75,0.299879944,0.666666675,<function linear at 0x000001AA17118048>,10,24,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,36
100,0.774927318,0.75,0.298023747,0.666666664,<function linear at 0x000001AA17118048>,10,12,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,84
100,0.775228202,1,0.297168151,0.666666675,<function linear at 0x000001AA17118048>,10,8,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,36
100,0.775397897,1,0.297729157,0.666666664,<function linear at 0x000001AA17118048>,20,8,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,62
100,0.775812626,1,0.298657544,0.666666687,<function linear at 0x000001AA17118048>,10,12,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,48
100,0.777511418,1,0.296580187,0.666666687,<function linear at 0x000001AA17118048>,10,8,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,84
100,0.777520299,1,0.29661629,0.666666687,<function linear at 0x000001AA17118048>,10,24,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,48
100,0.77780807,0.25,0.332006037,0.407407403,<function relu at 0x000001AA17107D08>,30,12,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,48
100,0.783586264,0.5,0.267700546,0.629629652,<function relu at 0x000001AA17107D08>,20,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,84
100,0.784026742,1,0.298902821,0.666666668,<function linear at 0x000001AA17118048>,10,8,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,62
100,0.784570336,0.5,0.299970321,0.703703699,<function linear at 0x000001AA17118048>,10,24,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,62
100,0.785010576,0.75,0.298155376,0.592592576,<function linear at 0x000001AA17118048>,20,8,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,48
100,0.785839915,1,0.295731514,0.666666675,<function linear at 0x000001AA17118048>,10,8,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,84
100,0.785975397,1,0.30030219,0.592592595,<function linear at 0x000001AA17118048>,10,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,62
100,0.786012292,1,0.295851122,0.666666668,<function linear at 0x000001AA17118048>,20,8,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,48
100,0.786532521,0.75,0.298155112,0.666666675,<function linear at 0x000001AA17118048>,10,8,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,84
100,0.786584198,0.75,0.298468247,0.703703699,<function linear at 0x000001AA17118048>,20,8,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,48
100,0.786679506,0.5,0.297950236,0.629629641,<function linear at 0x000001AA17118048>,10,12,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,84
100,0.788583875,1,0.299203292,0.592592617,<function linear at 0x000001AA17118048>,20,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,36
100,0.789370418,0.75,0.301729317,0.666666664,<function linear at 0x000001AA17118048>,20,24,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,84
100,0.790210724,1,0.300593788,0.62962963,<function linear at 0x000001AA17118048>,10,8,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,48
100,0.790232301,0.25,0.303453004,0.629629641,<function linear at 0x000001AA17118048>,20,8,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,62
100,0.792334676,1,0.297832924,0.666666653,<function linear at 0x000001AA17118048>,20,24,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,62
100,0.793138742,0.75,0.297651497,0.666666687,<function linear at 0x000001AA17118048>,20,12,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,48
100,0.793324172,0.75,0.297396586,0.629629652,<function linear at 0x000001AA17118048>,10,12,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,84
100,0.794265568,0.75,0.299510114,0.629629652,<function linear at 0x000001AA17118048>,10,12,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,36
100,0.795520902,1,0.296573684,0.666666664,<function linear at 0x000001AA17118048>,10,8,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,84
100,0.795537591,1,0.297965516,0.666666664,<function linear at 0x000001AA17118048>,20,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,84
100,0.795879841,0.25,0.305448414,0.555555571,<function linear at 0x000001AA17118048>,20,8,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,62
100,0.796872497,0.5,0.29718229,0.703703699,<function linear at 0x000001AA17118048>,20,24,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,62
100,0.798793316,0.75,0.29888041,0.666666664,<function linear at 0x000001AA17118048>,10,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,36
100,0.799591601,0.75,0.298314558,0.666666664,<function linear at 0x000001AA17118048>,20,12,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,84
100,0.800562978,1,0.29906796,0.666666653,<function linear at 0x000001AA17118048>,20,8,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,36
100,0.801115274,0.75,0.296031378,0.592592595,<function linear at 0x000001AA17118048>,20,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,62
100,0.802233219,1,0.300578692,0.666666675,<function linear at 0x000001AA17118048>,10,8,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,62
100,0.802892685,1,0.297526915,0.703703714,<function linear at 0x000001AA17118048>,20,24,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,84
100,0.804680049,0.25,0.273520827,0.629629612,<function relu at 0x000001AA17107D08>,30,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,36
100,0.80537504,1,0.295829047,0.666666664,<function linear at 0x000001AA17118048>,20,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,62
100,0.80807209,0.75,0.296516732,0.666666675,<function linear at 0x000001AA17118048>,10,12,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,84
100,0.809261203,1,0.295881353,0.666666687,<function linear at 0x000001AA17118048>,10,12,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,84
100,0.809710741,0.5,0.295535201,0.703703699,<function linear at 0x000001AA17118048>,20,24,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,48
100,0.813533902,1,0.301269021,0.666666664,<function linear at 0x000001AA17118048>,20,8,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,84
100,0.816560745,0.5,0.295640417,0.70370371,<function linear at 0x000001AA17118048>,20,12,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,36
100,0.816912115,0.25,0.300821135,0.592592595,<function linear at 0x000001AA17118048>,10,24,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,36
100,0.817138791,1,0.297283853,0.592592576,<function linear at 0x000001AA17118048>,20,12,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,48
100,0.819649816,1,0.296506154,0.703703688,<function linear at 0x000001AA17118048>,20,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,48
100,0.823945761,1,0.297523107,0.70370371,<function linear at 0x000001AA17118048>,10,24,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,84
100,0.825147986,0.25,0.29876738,0.629629619,<function linear at 0x000001AA17118048>,20,8,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,36
100,0.825166523,0.75,0.299588026,0.666666664,<function linear at 0x000001AA17118048>,10,8,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,62
100,0.827642202,0.5,0.301544208,0.444444455,<function linear at 0x000001AA17118048>,20,12,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,36
100,0.829969466,1,0.297364342,0.666666687,<function linear at 0x000001AA17118048>,20,12,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,62
100,0.832979321,0.75,0.300086596,0.629629652,<function linear at 0x000001AA17118048>,10,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,62
100,0.833312392,0.5,0.297879595,0.666666653,<function linear at 0x000001AA17118048>,20,24,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,48
100,0.837165773,0.25,0.301791023,0.555555574,<function linear at 0x000001AA17118048>,20,12,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,84
100,0.838097394,0.5,0.297112007,0.703703688,<function linear at 0x000001AA17118048>,20,12,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,36
100,0.838302732,0.25,0.301508231,0.518518514,<function linear at 0x000001AA17118048>,20,24,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,48
100,0.839264452,1,0.297849734,0.666666668,<function linear at 0x000001AA17118048>,20,24,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,36
100,0.841525674,1,0.29924652,0.666666668,<function linear at 0x000001AA17118048>,20,8,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,62
100,0.842942238,1,0.301066024,0.703703699,<function linear at 0x000001AA17118048>,20,24,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,36
100,0.847024322,0.25,0.300608019,0.629629619,<function linear at 0x000001AA17118048>,20,12,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,62
100,0.848878801,0.25,0.299660432,0.518518525,<function linear at 0x000001AA17118048>,20,8,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,62
100,0.857646823,0.25,0.305708442,0.444444455,<function linear at 0x000001AA17118048>,20,12,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,84
100,0.865416944,1,0.298325505,0.592592606,<function linear at 0x000001AA17118048>,20,12,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,62
100,0.876949787,0.25,0.302630419,0.481481494,<function linear at 0x000001AA17118048>,20,8,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,84
100,0.878319263,0.25,0.300438671,0.518518514,<function linear at 0x000001AA17118048>,20,12,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,62
100,0.882250965,0.25,0.299338974,0.629629652,<function linear at 0x000001AA17118048>,20,8,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,84
100,0.883300364,0.25,0.302969887,0.444444455,<function linear at 0x000001AA17118048>,20,24,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,62
100,0.889211655,0.25,0.301023815,0.518518528,<function linear at 0x000001AA17118048>,20,8,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,36
100,0.89729321,0.25,0.308822076,0.444444437,<function relu at 0x000001AA17107D08>,20,12,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,62
100,0.89733851,0.5,0.301986682,0.703703688,<function linear at 0x000001AA17118048>,20,24,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,36,84
100,0.904769182,0.25,0.302546607,0.481481483,<function linear at 0x000001AA17118048>,20,8,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,62,36
100,0.931871533,0.25,0.303501259,0.518518525,<function linear at 0x000001AA17118048>,20,8,8,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,36
100,0.932308495,0.25,0.301108481,0.555555574,<function linear at 0x000001AA17118048>,20,24,24,<function mean_squared_error at 0x000001AA170D2950>,Adam,48,84
100,1.086345196,0,0.312388439,0.407407409,<function linear at 0x000001AA17118048>,20,8,12,<function mean_squared_error at 0x000001AA170D2950>,Adam,84,84
